 t=   9186477.22441462     
          14         278          12          10           2         101
                  Tg               nHges                pges                Dmix                  el                   H                  He                   C                   N                   O                  Na                  Mg                  Si                  Fe                  Al                  Ti                   S                  Cl                   K                  H2                  C2                  N2                  O2                 NA2                 MG2                 AL2                 SI2                  S2                 CL2                  K2                 H2+                HE2+                 C2+                 N2+                 O2+                 S2+                 H2-                 C2-                  CH                  NH                  OH                 NAH                 MGH                 ALH                 SIH                  HS                 HCL                  KH                 TIH                 FEH                HEH+                 CH+                 NH+                 OH+                MGH+                ALH+                SIH+                 SH+                HCL+                 CH-                 OH-                SIH-                 HS-                  CN                  CO                 SIC                  CS                 CCL                 CN+                 CO+                 CN-                 CS-                  NO                 ALN                 SIN                  SN                 NCL                 TIN                 NO+                 NS+                 NAO                 MGO                 ALO                 SIO                  SO                 CLO                  KO                 TIO                 FEO                SIO+                 SO+                FEO-                 MGS                 ALS                 SIS                 TIS                NACL                MGCL                ALCL                SICL                 KCL                FECL               ALOCL               ALCL2               ALCL3                ALOH                HALO               ALO2H                ALO2              AL2CL6                AL2O               AL2O2                 ALC                CCLN                CCLO                CCL2               COCL2                CCL3                CCL4                CHCL               CHCL3                 HCN                CHNO                 HCO                 CH2              CH2CL2                H2CO                 CH3               CH3CL                 CH4                 KCN                NACN                 CNO                 CNN                 NCN                 COS                 CO2                 CS2                SI2C               C2CL2               C2CL4               C2CL6                 C2H               C2HCL                C2H2                C2H4               C2H4O              (KCN)2                 C2N                C2N2             (NACN)2                SIC2                 C2O                  C3                C3O2                  C4                C4N2                  C5             FE(CO)5                OHCL              SIH3CL                NOCL               NO2CL               TIOCL                CLO2                CLO3                 SCL                CLS2                TICL               FECL2             SIH2CL2              (KCL)2               MGCL2             (NACL)2               CLOCL               CLCLO              TIOCL2              CLO2CL              CLOCLO              SO2CL2                SCL2               SICL2               TICL2               FECL3              SIHCL3               SICL3               TICL3              FE2CL4              MG2CL4               SICL4               TICL4            (FECL3)2             FE(OH)2                 FES                 KOH                MGOH                 HNO         HNO2(trans)           HNO2(cis)                HNO3                NAOH                 HO2              (KOH)2             MG(OH)2                 NH2                N2H2             (NAOH)2                 H2O               H2SO4                 H2S                 NH3                N2H4                SIH4               K2SO4                 MGN                 NO2                 NO3                SI2N                 N2O                N2O3                N2O4                N2O5                  N3              NA2SO4                 S2O                 SO2                SIO2                TIO2                  O3                 SO3                  S3                  S4                  S5                  S6                  S7                  S8                 SI3                 AL+                 AL-               ALCL+              ALCL2+              ALCL2-               ALOH+               ALOH-                ALO+                ALO-               ALO2-               AL2O+              AL2O2+                  C+                  C-                HCO+                CO2-                 CL+               MGCL+                SCL+                 CL-               SCL2+                 FE+                 FE-                  H+                  H-                KOH+               MGOH+               NAOH+                H3O+                 HE+                  K+                  K-                 KO-                 MG+                  N+                  N-                NO2-                 N2-                N2O+                 NA+                 NA-                NAO-                  O+                  O-                 O2-                  S+                  S-                 SI+                 SI-                 TI+                 TI-                 TIC            SI(CH3)4            SICH3CL3                SIH2                SIH3                TIC2                 C3H               SI2C2                TIC4               STiO2              SAl2O3             SMgSiO3            SMg2SiO4                SSiO               SSiO2                 SFe                SFeO                SMgO                SKCl               SNaCl               SNa2S               nTiO2              nAl2O3             nMgSiO3            nMg2SiO4                nSiO               nSiO2                 nFe                nFeO                nMgO                nKCl               nNaCl               nNa2S                epsH               epsHe                epsC                epsN                epsO               epsNa               epsMg               epsSi               epsFe               epsAl               epsTi                epsS               epsCl                epsK            dust/gas           dustVol/H            <a>[mic]         Jstar(TiO2)          Jstar(KCl)         Nstar(TiO2)          Nstar(KCl)
         3207.651600        5.584272E+20        1.463874E+08        3.215229E+09          13.8389383          18.8550500          19.6769666          11.8670918          12.9874995          13.2447761          14.9164378          16.2413810          15.0417624          16.2398130          14.9897870          13.5021944          14.3441103          12.4807717          13.4637180          20.4401270           8.6795543          16.2464763           9.4479307           8.3382627           9.7444064           9.4015311          11.0373413          11.0289623           4.3572127           5.2974892           4.0913878         -11.4768136          -1.9331150          -0.7760595          -2.4232854           3.1005203          10.3439848           7.3703319          12.4910293          13.2575421          15.0574493          14.0021475          15.6795312          14.7615488          15.1386133          15.3110572          14.2382949          12.4695798          12.7890415          14.4578258           3.5086994           2.2310304          -0.0243995           1.4236812          10.2822952          10.7081786           9.1614050           5.7787557           1.9802355           7.1360861          10.2158535          10.0155920          11.1944830          12.3887365          17.1672582           9.9133963          12.7432278           5.7351556          -2.0014966           2.5560067          10.8917892           6.7313793          12.0350919           9.0666699          12.6331023          11.0834166           7.0392097           9.5432770           3.8551172           1.3316950           9.4299939          11.7657637          12.1821846          16.1623478          11.4618004           5.9502252           8.0246496          13.0702509          11.9173677           5.4324535           2.3559946           5.8601977          12.2485509          11.2884080          14.6927630          10.3665392          10.6433141          10.7840180          11.5014145           9.7674863           9.5890104           9.9158329           7.9631730           5.6787368          -0.4954791          13.2166717          10.0479004          10.3126722           6.9711940         -24.0697687          10.9014458           6.8691087           8.6803236           6.4596399           7.2266838          -0.4901163          -1.9238270          -8.9682875         -17.8623646           6.5223806          -8.7070529          14.7929710          10.6188946          13.4617122          13.7229255          -0.2652747          12.9984014          14.9646119           7.6848726          15.2028925           9.2040364          10.5370440           8.7975859           5.6373901           7.3352167          11.0317231          12.8872260           8.5390182           9.0898469          -2.7584215         -20.7349759         -40.5220830          12.1917049           5.7192018          13.5384800          11.5943469           4.7235973          -3.5291650           8.9994538           7.5006190          -0.7397972           9.1420344           9.5280227           6.6372723           4.9544632           1.1250482           0.0709896          -1.5418957         -15.6823231           6.5749313           8.5679532           2.5887693          -5.9477102           6.9832555          -2.3199997         -12.6761410           6.9201829           2.4268996           9.5647881           5.9355978           3.2114638          -2.1203694           6.3291479          -0.2343763          -4.1250278          -3.9038956           2.2426363         -12.8305031         -13.0571550         -12.8967711          -0.7972597           5.2260697           4.7062085          -2.5989614          -2.6107169          -1.6925357          -0.9723509         -10.4109853          -9.3151057          -9.0491934          -7.9117929         -27.7375548           9.7147383          11.7301672          10.5674956          13.1253101           9.7478469           4.5218823           4.4724166          -3.4403840          11.6815157           7.9808633          -2.0250151           9.9526715          14.1871795           8.8992621           0.2838541          17.0442762          -6.2413368          15.6620070          15.2213663           7.0849555          13.5031184         -15.1887153          11.8239449           4.5633185          -4.8860856           9.6341000           6.7403041          -8.1069683         -16.5387165         -23.7751822           5.6139487         -13.0549433           6.2287663           7.8709800          10.8837376          10.4864833          -0.8576181           0.2687372           4.4882417          -1.6033559          -9.2588930         -14.9028364         -20.4027715         -27.1613526           7.4046790          11.9252048           8.8268638           4.0314504          -0.3287468           1.5827308           9.3981932           8.0963047           4.9982589          10.0748961           5.3595035           5.5877308          -1.0858912           1.0972804           6.4116423           6.8973538           7.6935124          -0.6225971           6.4777203          -0.7578807          10.3313551          -8.2626728          11.1733427           9.3928424           4.2913101          12.6350491           6.6286697           7.8422642           5.3932898           8.2561403         -11.5509689          13.4433785           6.8429310           3.6101600          11.6329600          -2.4097839           6.1194746           1.1132644           7.3548469          -5.5192450          13.6474630           8.3745439           4.9546887          -1.3861039           8.2633553           3.3815184           4.8505690          10.3295757           9.1387445           9.8165570          10.2176177           6.6032909           9.0780050          -9.1801655         -22.8137914          14.0316527          14.6270846           5.8837630           8.9907029           5.3683010          -1.6904031          -7.0416458         -10.2818853         -11.5624696         -10.6918192          -3.6099600          -6.9727687          -2.8393797          -5.8561301          -5.2727172         -24.5561033         -21.7389351          -6.6953096        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000           0.0000000          -1.0700000          -3.5700000          -4.1700000          -3.3100000          -5.7600000          -4.4000000          -4.4900000          -4.5000000          -5.5500000          -7.0500000          -4.8800000          -6.5000000          -6.9700000        -300.0000000        -300.0000000           0.0000000        -300.0000000        -300.0000000      999999.9999900      999999.9999900
         3175.732092        5.351401E+20        1.387993E+08        3.151602E+09          13.7924493          18.8104437          19.6584675          11.7543898          12.9019867          13.1642214          14.9011975          16.2260136          14.9813776          16.2217510          14.9709768          13.4791239          14.3018052          12.4369771          13.4589639          20.4219584           8.5490817          16.2292043           9.3665316           8.3180157           9.7189248           9.3880630          10.9634428          11.0116476           4.3074257           5.2985578           3.8676832         -11.8253410          -2.1994614          -1.0002303          -2.6547703           2.9720983          10.2441951           7.2641216          12.3875513          13.1780737          15.0019892          13.9726857          15.6494376          14.7433860          15.0801135          15.2816281          14.2201478          12.4479121          12.7503804          14.4148302           3.2990455           2.0005267          -0.2736148           1.1995543          10.1707863          10.6141454           9.0178697           5.6247061           1.8007672           7.0126310          10.1493712           9.9367462          11.1609865          12.3121886          17.1491834           9.8101592          12.7036228           5.6318027          -2.2613244           2.3566130          10.8363579           6.6565021          11.9710645           9.0056296          12.5744393          11.0335442           6.9622691           9.5116853           3.6851846           1.1631578           9.3760307          11.7185898          12.1622341          16.1509009          11.4222177           5.8680502           7.9803061          13.0750182          11.8854492           5.2796786           2.1937623           5.8084167          12.2305147          11.2828973          14.6902736          10.3684818          10.6490064          10.7737218          11.5188609           9.7226031           9.6077615           9.8989362           7.9840818           5.7063381          -0.4476676          13.2280490          10.0225310          10.3255895           6.9330750         -23.9656230          10.9477997           6.9123764           8.6049081           6.4023621           7.1730860          -0.5802002          -1.9808835          -9.0590771         -17.9540751           6.4330576          -8.7800941          14.7534495          10.5755043          13.4070553          13.6434195          -0.3223057          12.9581242          14.9132248           7.6429112          15.1761325           9.1904766          10.5134115           8.7218323           5.5241194           7.2392612          11.0155718          12.8706685           8.5234794           9.0262456          -2.8432699         -20.8406968         -40.6679549          12.1085023           5.6503875          13.4833495          11.5462499           4.6480735          -3.5371916           8.9021276           7.4317080          -0.7630182           9.0568439           9.4431018           6.5150663           4.8879296           0.9734483          -0.0357519          -1.6952546         -15.7358690           6.5113906           8.5412562           2.5028115          -6.0713752           7.0081240          -2.4462391         -12.8617101           6.8717404           2.3909999           9.5667463           5.9533048           3.1978021          -2.0590834           6.3466492          -0.1968386          -4.2312244          -4.0115289           2.2889581         -12.9908023         -13.2246313         -12.9789273          -0.8443717           5.2139356           4.7446790          -2.5895614          -2.6119298          -1.6979365          -0.9123009         -10.3583391          -9.2607382          -9.0395711          -7.8435274         -27.7068032           9.7064232          11.7214810          10.5608060          13.1065009           9.6713136           4.4298529           4.3800422          -3.5680272          11.6614488           7.8883669          -2.0132397           9.9441053          14.1277356           8.8239618           0.2725877          17.0246640          -6.3177864          15.6476877          15.1890795           7.0035260          13.4636603         -15.1737165          11.7747916           4.4656559          -5.0355633           9.5803942           6.6646730          -8.2698148         -16.7362297         -24.0166932           5.5150571         -13.0650924           6.1989635           7.8374484          10.8607588          10.5074414          -1.0058971           0.2073043           4.4674448          -1.6271671          -9.2786203         -14.9237705         -20.4291585         -27.1874298           7.3329574          11.8519773           8.7743067           3.9401387          -0.3867033           1.6021588           9.3317106           8.0759718           4.8692444          10.0712119           5.3466369           5.5444342          -1.1591918           0.8468072           6.2785596           6.7532074           7.6454312          -0.8313818           6.3925096          -0.9137103          10.3051406          -8.4192405          11.0704264           9.3380574           4.0719189          12.5623801           6.5433451           7.7418041           5.2708295           8.1317663         -11.9178000          13.4103177           6.8063945           3.5590962          11.5368430          -2.6850248           5.9928484           1.0128510           7.2719089          -5.7593463          13.5910993           8.3280474           4.8932747          -1.6415986           8.1659519           3.2668312           4.6849948          10.2803206           8.9899217           9.7374634          10.1269088           6.5431624           9.0285284          -9.2197298         -22.7997858          13.9790207          14.5833111           5.8242631           8.9062880           5.2822946          -1.7821818          -6.9319012         -10.0841140         -11.4330970         -10.5339292          -3.5583610          -6.8860513          -2.7762442          -5.8121445          -5.2200606         -24.4060359         -21.6547960          -6.6901085        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000           0.0000000          -1.0700000          -3.5700000          -4.1700000          -3.3099975          -5.7599996          -4.3999990          -4.4899969          -4.4999578          -5.5497605          -7.0496810          -4.8800000          -6.4999998          -6.9699999        -300.0000000        -300.0000000           0.0000000        -300.0000000        -300.0000000      999999.9999900      999999.9999900
         3143.510280        5.126052E+20        1.315243E+08        3.073903E+09          13.7447733          18.7646613          19.6397830          11.6385398          12.8140348          13.0813161          14.8856598          16.2104271          14.9187807          16.2034924          14.9518730          13.4552253          14.2581352          12.3920179          13.4540393          20.4035962           8.4152002          16.2116969           9.2828656           8.2974900           9.6931734           9.3747773          10.8865633          10.9936641           4.2564819           5.2995095           3.6374884         -12.1836989          -2.4734585          -1.2309760          -2.8931901           2.8395058          10.1419237           7.1553809          12.2814117          13.0965391          14.9451181          13.9426990          15.6188832          14.7251494          15.0196465          15.2514069          14.2017967          12.4257530          12.7106256          14.3711014           3.0835271           1.7633788          -0.5301473           0.9688091          10.0562261          10.5176222           8.8696651           5.4659753           1.6161072           6.8860484          10.0812891           9.8554842          11.1267267          12.2337545          17.1308973           9.7036836          12.6629936           5.5257612          -2.5287001           2.1514168          10.7797938           6.5796880          11.9053390           8.9431883          12.5137959          10.9822322           6.8833342           9.4791199           3.5102237           0.9894739           9.3207080          11.6703625          12.1421043          16.1388023          11.3814603           5.7836584           7.9346940          13.0798562          11.8529980           5.1218599           2.0265088           5.7556405          12.2121214          11.2774717          14.6872341          10.3702432          10.6552113          10.7635378          11.5372877           9.6761456           9.6272187           9.8820397           8.0062061           5.7354143          -0.3975543          13.2403634           9.9970027          10.3396076           6.8943188         -23.8564825          10.9962545           6.9577683           8.5277642           6.3439908           7.1184045          -0.6723407          -2.0389055          -9.1517662         -18.0474926           6.3417035          -8.8542694          14.7133636          10.5315430          13.3512985          13.5621607          -0.3799787          12.9174084          14.8611486           7.6007704          15.1496589           9.1769205          10.4896801           8.6443317           5.4080279           7.1410109          10.9992482          12.8540902           8.5076194           8.9602778          -2.9297340         -20.9482396         -40.8164198          12.0235420           5.5804479          13.4275355          11.4981042           4.5718198          -3.5445469           8.8025710           7.3616166          -0.7856242           8.9692748           9.3562825           6.3899453           4.8204757           0.8183979          -0.1442014          -1.8518112         -15.7885480           6.4463906           8.5142064           2.4147089          -6.1981945           7.0338687          -2.5758973         -13.0523534           6.8219239           2.3540460           9.5687943           5.9722821           3.1841654          -1.9956060           6.3653099          -0.1574231          -4.3401703          -4.1219549           2.3369978         -13.1553377         -13.3965601         -13.0629978          -0.8926256           5.2014037           4.7845457          -2.5789698          -2.6127580          -1.7033135          -0.8500263         -10.3025703          -9.2033799          -9.0292531          -7.7725841         -27.6731742           9.6988626          11.7127933          10.5541892          13.0876852           9.5929122           4.3356258           4.2854610          -3.6987965          11.6412521           7.7934750          -2.0004677           9.9361827          14.0670396           8.7471187           0.2620258          17.0049244          -6.3956842          15.6332459          15.1565741           6.9208256          13.4234795         -15.1578231          11.7245610           4.3654001          -5.1890501           9.5244835           6.5871913          -8.4368986         -16.9388579         -24.2645468           5.4136757         -13.0747024           6.1682174           7.8030421          10.8369180          10.5290584          -1.1583414           0.1442806           4.4458484          -1.6519100          -9.2992128         -14.9456443         -20.4566553         -27.2146645           7.2579686          11.7766765           8.7205949           3.8464064          -0.4458792           1.6229591           9.2636803           8.0557413           4.7365864          10.0679335           5.3340334           5.5003988          -1.2340171           0.5888953           6.1418746           6.6051422           7.5964972          -1.0464326           6.3050762          -1.0742734          10.2784330          -8.5803833          10.9646083           9.2820860           3.8459527          12.4878347           6.4555853           7.6387387           5.1450175           8.0041870         -12.2954337          13.3760745           6.7688578           3.5067047          11.4379315          -2.9685542           5.8626879           0.9099066           7.1869065          -6.0063861          13.5330525           8.2804512           4.8304210          -1.9048479           8.0658337           3.1490130           4.5142075          10.2296296           8.8360734           9.6557684          10.0331666           6.4811826           8.9776291          -9.2578658         -22.7846821          13.9248062          14.5384298           5.7632939           8.8201316           5.1934979          -1.8757947          -6.8184951          -9.8796886         -11.2995753         -10.3762067          -3.5054732          -6.7980004          -2.7123588          -5.7665374          -5.1652994         -24.2546891         -21.5683755          -6.6840609        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000           0.0000000          -1.0700000          -3.5700000          -4.1700000          -3.3099949          -5.7599991          -4.3999980          -4.4899935          -4.4999129          -5.5495051          -7.0493407          -4.8799999          -6.4999996          -6.9699997        -300.0000000        -300.0000000           0.0000000        -300.0000000        -300.0000000      999999.9999900      999999.9999900
         3111.064648        4.908323E+20        1.245633E+08        2.980921E+09          13.6959719          18.7177597          19.6209332          11.5196892          12.7237573          12.9961693          14.8698376          16.1946355          14.8540478          16.1850573          14.9324944          13.4304784          14.2131415          12.3459484          13.4488986          20.3850593           8.2780782          16.1939741           9.1970452           8.2766978           9.6671705           9.3616812          10.8067937          10.9750058           4.2044403           5.3002344           3.4011080         -12.5514169          -2.7547484          -1.4679898          -3.1382245           2.7028923          10.0372962           7.0442401          12.1727446          13.0130414          14.8869085          13.9122187          15.5879009          14.7068557          14.9572839          15.2204153          14.1832588          12.4030786          12.6697785          14.3266939           2.8624274           1.5198971          -0.7936590           0.7317527           9.9387632          10.4187348           8.7169834           5.3027590           1.4264965           6.7564929          10.0116891           9.7719008          11.0917252          12.1535327          17.1124208           9.5940998          12.6213744           5.4171624          -2.8032714           1.9406904          10.7221604           6.5010136          11.8380015           8.8794216          12.4512464          10.9295315           6.8025041           9.4455704           3.3304691           0.8108604           9.2640932          11.6211431          12.1218203          16.1260627          11.3395678           5.6971579           7.8878232          13.0847071          11.8200537           4.9592059           1.8544449           5.7019303          12.1933759          11.2721211          14.6836272          10.3717539          10.6619102          10.7534695          11.5566614           9.6281649           9.6473011           9.8651578           8.0295116           5.7659150          -0.3452179          13.2535949           9.9713460          10.3547072           6.8549762         -23.7425071          11.0467397           7.0052213           8.4489842           6.2845976           7.0627057          -0.7664238          -2.0978229          -9.2462439         -18.1425059           6.2484324          -8.9294913          14.6727616          10.4870667          13.2945117          13.4792492          -0.4382262          12.8763049          14.8084449           7.5584988          15.1235013           9.1633324          10.4658721           8.5651852           5.2892646           7.0405918          10.9827593          12.8375144           8.4914284           8.8920190          -3.0177094         -21.0574748         -40.9672957          11.9369290           5.5094670          13.3711056          11.4499675           4.4949358          -3.5513224           8.7009089           7.2904332          -0.8075970           8.8794324           9.2676764           6.2620621           4.7521906           0.6600921          -0.2542209          -2.0113686         -15.8402793           6.3800124           8.4868317           2.3245757          -6.3279992           7.0604028          -2.7088037         -13.2478158           6.7707790           2.3160534           9.5708746           5.9924970           3.1705618          -1.9301271           6.3850948          -0.1161981          -4.4517282          -4.2350342           2.3866372         -13.3238942         -13.5727167         -13.1488847          -0.9419802           5.1884779           4.8256995          -2.5672121          -2.6132122          -1.7086729          -0.7856683         -10.2437636          -9.1431219          -9.0182665          -7.6991169         -27.6367266           9.6920692          11.7040961          10.5476034          13.0688834           9.5127446           4.2393283           4.1888005          -3.8325119          11.6209468           7.6963140          -1.9868103           9.9289135          14.0051669           8.6688315           0.2521774          16.9850806          -6.4749288          15.6186825          15.1238888           6.8369620          13.3826232         -15.1411543          11.6733124           4.2626852          -5.3463368           9.4664321           6.5079627          -8.6079921         -17.1463204         -24.5184011           5.3099373         -13.0837690           6.1365417           7.7677966          10.8122463          10.5512569          -1.3147453           0.0797423           4.4234390          -1.6776064          -9.3207110         -14.9685088         -20.4853162         -27.2431246           7.1797973          11.6994003           8.6657878           3.7503730          -0.5062020           1.6450870           9.1941931           8.0356288           4.6004605          10.0650554           5.3217040           5.4556812          -1.3102667           0.3238841           6.0017574           6.4533557           7.5467693          -1.2674666           6.2155337          -1.2393726          10.2512567          -8.7459061          10.8560289           9.2249911           3.6137106          12.4115020           6.3654605           7.5332045           5.0160190           7.8735728         -12.6833728          13.3406466           6.7303123           3.4529988          11.3363542          -3.2599961           5.7291566           0.8045639           7.0999433          -6.2600325          13.4733967           8.2318049           4.7661996          -2.1755006           7.9631268           3.0282153           4.3384206          10.1775473           8.6774003           9.5715690           9.9364666           6.4173734           8.9253156          -9.2945821         -22.7685436          13.8690720          14.4924907           5.7008727           8.7323236           5.1020128          -1.9711827          -6.7016142          -9.6688731         -11.1620742         -10.2186935          -3.4513681          -6.7087526          -2.6478334          -5.7193691          -5.1084990         -24.1024505         -21.4798304          -6.6771623        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000           0.0000000          -1.0700000          -3.5700000          -4.1700000          -3.3099920          -5.7599986          -4.3999968          -4.4899900          -4.4998646          -5.5492310          -7.0489757          -4.8799999          -6.4999994          -6.9699996        -300.0000000        -300.0000000           0.0000000        -300.0000000        -300.0000000      999999.9999900      999999.9999900
         3078.230884        4.697429E+20        1.178841E+08        2.853799E+09          13.6457696          18.6694730          19.6018602          11.3971445          12.6306136          12.9082471          14.8536868          16.1785913          14.7868231          16.1663901          14.9127635          13.4047291          14.1665331          12.2985057          13.4435308          20.3662911           8.1369648          16.1759829           9.1085377           8.2556195           9.6408537           9.3487845          10.7237391          10.9555426           4.1510303           5.3007750           3.1570874         -12.9307144          -3.0450180          -1.7127327          -3.3914372           2.5613566           9.9297426           6.9301395          12.0609535          12.9271142          14.8270273          13.8811406          15.5563798          14.6884663          14.8927162          15.1884811          14.1644758          12.3797991          12.6276180          14.2814227           2.6344190           1.2686070          -1.0657786           0.4868982           9.8177145          10.3169104           8.5589187           5.1340248           1.2307715           6.6232625           9.9401934           9.6855821          11.0558124          12.0711045          17.0936973           9.4808269          12.5785522           5.3054071          -3.0867092           1.7231387          10.6632070           6.4200605          11.7686606           8.8140030          12.3864812          10.8751326           6.7193280           9.4108569           3.1447938           0.6261878           9.2058905          11.5706815          12.1013074          16.1126587          11.2962744           5.6080358           7.8394247          13.0896063          11.7864735           4.7907222           1.6764566           5.6470397          12.1742081          11.2668542          14.6794764          10.3730189          10.6692305          10.7435351          11.5771783           9.5784398           9.6681859           9.8482737           8.0542269           5.7981371          -0.2901913          13.2679101           9.9454836          10.3710733           6.8148564         -23.6226945          11.0996728           7.0551399           8.3681738           6.2239272           7.0057294          -0.8629238          -2.1578834          -9.3429578         -18.2395334           6.1527767          -9.0060513          14.6315076          10.4419208          13.2364297          13.3942818          -0.4972311          12.8346819          14.7549344           7.5160157          15.0976823           9.1497376          10.4419834           8.4839875           5.1671997           6.9374904          10.9660590          12.8209050           8.4748517           8.8212060          -3.1075733         -21.1688499         -41.1212274          11.8482649           5.4371763          13.3138863          11.4017846           4.4171933          -3.5573322           8.5966468           7.2178885          -0.8287768           8.7869209           9.1768468           6.1307803           4.6828326           0.4977666          -0.3662037          -2.1746387         -15.8909930           6.3119019           8.4591431           2.2319086          -6.4615354           7.0879298          -2.8457567         -13.4492828           6.7180051           2.2767995           9.5730318           6.0141994           3.1570869          -1.8621276           6.4062421          -0.0727280          -4.5665380          -4.3514166           2.4382562         -13.4974632         -13.7541405         -13.2370612          -0.9926942           5.1751887           4.8684624          -2.5540623          -2.6131162          -1.7139040          -0.7187286         -10.1812983          -9.0793510          -9.0063655          -7.6225389         -27.5969174           9.6861404          11.6953889          10.5410661          13.0500672           9.4303715           4.1404268           4.0895251          -3.9699345          11.6004987           7.5963123          -1.9720562           9.9223822          13.9418198           8.5887324           0.2431753          16.9650733          -6.5559323          15.6039625          15.0909437           6.7516004          13.3410194         -15.1235341          11.6208056           4.1569035          -5.5083670           9.4060128           6.4265544          -8.7840942         -17.3598358         -24.7797620           5.2032805         -13.0922089           6.1037304           7.7314947          10.7866526          10.5741870          -1.4760801           0.0132939           4.4000599          -1.7044372          -9.3432735         -14.9925344         -20.5153498         -27.2730214           7.0981139          11.6196793           8.6096129           3.6514813          -0.5679726           1.6688137           9.1228674           8.0156165           4.4600321          10.0626365           5.3096555           5.4100714          -1.3883431           0.0501317           5.8574084           6.2969579           7.4960275          -1.4958762           6.1233753          -1.4100532          10.2234951          -8.9168269          10.7440373           9.1664994           3.3737314          12.3329578           6.2724347           7.4245995           4.8830876           7.7391724         -13.0840285          13.3038045           6.6905629           3.3976936          11.2314958          -3.5611860           5.5914684           0.6962258           7.0105573          -6.5218444          13.4117842           8.1818845           4.7002940          -2.4552867           7.8572138           2.9037120           4.1564918          10.1237650           8.5129271           9.4844158           9.8361729           6.3513593           8.8713139          -9.3294746         -22.7509979          13.8115828          14.4453531           5.6367168           8.6425000           5.0074865          -2.0687158          -6.5804989          -9.4502218         -11.0195938         -10.0600746          -3.3956446          -6.6177042          -2.5822265          -5.6702750          -5.0492326         -23.9483480         -21.3884568          -6.6692835        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000        -300.0000000           0.0000000          -1.0700000          -3.5700000          -4.1700000          -3.3099889          -5.7599980          -4.3999956          -4.4899861          -4.4998123          -5.5489342          -7.0485806          -4.8799999          -6.4999992          -6.9699994        -300.0000000        -300.0000000           0.0000000        -300.0000000        -300.0000000      999999.9999900      999999.9999900
