#     z[km]           P[bar]         T[K]
1000
 449 8.968968969e+01 2.744267418e-06 1.898906517e+02 
 450 8.988988989e+01 2.668014448e-06 1.900528197e+02 
 451 9.009009009e+01 2.593882970e-06 1.902168908e+02 
 452 9.029029029e+01 2.521813863e-06 1.903826945e+02 
 453 9.049049049e+01 2.451749662e-06 1.905501876e+02 
 454 9.069069069e+01 2.383634502e-06 1.907193342e+02 
 455 9.089089089e+01 2.317414081e-06 1.908900980e+02 
 456 9.109109109e+01 2.253035609e-06 1.910624429e+02 
 457 9.129129129e+01 2.190447774e-06 1.912363328e+02 
 458 9.149149149e+01 2.129600692e-06 1.914117316e+02 
 459 9.169169169e+01 2.070445873e-06 1.915886031e+02 
 460 9.189189189e+01 2.012936181e-06 1.917669111e+02 
 461 9.209209209e+01 1.957025795e-06 1.919466196e+02 
 462 9.229229229e+01 1.902670172e-06 1.921276925e+02 
 463 9.249249249e+01 1.849826011e-06 1.923100935e+02 
 464 9.269269269e+01 1.798451221e-06 1.924937865e+02 
 465 9.289289289e+01 1.748504885e-06 1.926787355e+02 
 466 9.309309309e+01 1.699947227e-06 1.928649043e+02 
 467 9.329329329e+01 1.652739579e-06 1.930522567e+02 
 468 9.349349349e+01 1.606844354e-06 1.932407567e+02 
 469 9.369369369e+01 1.562225014e-06 1.934303680e+02 
 470 9.389389389e+01 1.518846036e-06 1.936210546e+02 
 471 9.409409409e+01 1.476672892e-06 1.938127803e+02 
 472 9.429429429e+01 1.435672015e-06 1.940055090e+02 
 473 9.449449449e+01 1.395810773e-06 1.941992046e+02 
 474 9.469469469e+01 1.357057447e-06 1.943938309e+02 
 475 9.489489489e+01 1.319381199e-06 1.945893517e+02 
 476 9.509509510e+01 1.282752053e-06 1.947857311e+02 
 477 9.529529530e+01 1.247140868e-06 1.949829327e+02 
 478 9.549549550e+01 1.212519314e-06 1.951809206e+02 
 479 9.569569570e+01 1.178859854e-06 1.953796585e+02 
 480 9.589589590e+01 1.146135716e-06 1.955791104e+02 
 481 9.609609610e+01 1.114320874e-06 1.957792400e+02 
 482 9.629629630e+01 1.083390029e-06 1.959800113e+02 
 483 9.649649650e+01 1.053318586e-06 1.961813881e+02 
 484 9.669669670e+01 1.024082636e-06 1.963833344e+02 
 485 9.689689690e+01 9.956589362e-07 1.965858139e+02 
 486 9.709709710e+01 9.680248903e-07 1.967887905e+02 
 487 9.729729730e+01 9.411585330e-07 1.969922281e+02 
 488 9.749749750e+01 9.150385103e-07 1.971960906e+02 
 489 9.769769770e+01 8.896440635e-07 1.974003418e+02 
 490 9.789789790e+01 8.649550118e-07 1.976049456e+02 
 491 9.809809810e+01 8.409517370e-07 1.978098659e+02 
 492 9.829829830e+01 8.176151670e-07 1.980150665e+02 
 493 9.849849850e+01 7.949267612e-07 1.982205114e+02 
 494 9.869869870e+01 7.728684952e-07 1.984261642e+02 
 495 9.889889890e+01 7.514228468e-07 1.986319891e+02 
 496 9.909909910e+01 7.305727816e-07 1.988379497e+02 
 497 9.929929930e+01 7.103017397e-07 1.990440100e+02 
 498 9.949949950e+01 6.905936222e-07 1.992501338e+02 
 499 9.969969970e+01 6.714327787e-07 1.994562851e+02 
 500 9.989989990e+01 6.528039943e-07 1.996624276e+02 
 501 1.001001001e+02 6.346924779e-07 1.998685260e+02 
 502 1.003003003e+02 6.170838502e-07 2.000745623e+02 
 503 1.005005005e+02 5.999641321e-07 2.002805361e+02 
 504 1.007007007e+02 5.833197336e-07 2.004864476e+02 
 505 1.009009009e+02 5.671374432e-07 2.006922971e+02 
 506 1.011011011e+02 5.514044171e-07 2.008980847e+02 
 507 1.013013013e+02 5.361081688e-07 2.011038107e+02 
 508 1.015015015e+02 5.212365595e-07 2.013094755e+02 
 509 1.017017017e+02 5.067777882e-07 2.015150792e+02 
 510 1.019019019e+02 4.927203824e-07 2.017206220e+02 
 511 1.021021021e+02 4.790531886e-07 2.019261043e+02 
 512 1.023023023e+02 4.657653639e-07 2.021315262e+02 
 513 1.025025025e+02 4.528463671e-07 2.023368881e+02 
 514 1.027027027e+02 4.402859502e-07 2.025421901e+02 
 515 1.029029029e+02 4.280741504e-07 2.027474326e+02 
 516 1.031031031e+02 4.162012819e-07 2.029526157e+02 
 517 1.033033033e+02 4.046579287e-07 2.031577397e+02 
 518 1.035035035e+02 3.934349365e-07 2.033628049e+02 
 519 1.037037037e+02 3.825234056e-07 2.035678115e+02 
 520 1.039039039e+02 3.719146841e-07 2.037727597e+02 
 521 1.041041041e+02 3.616003605e-07 2.039776498e+02 
 522 1.043043043e+02 3.515722573e-07 2.041824821e+02 
 523 1.045045045e+02 3.418224247e-07 2.043872568e+02 
 524 1.047047047e+02 3.323431336e-07 2.045919742e+02 
 525 1.049049049e+02 3.231268701e-07 2.047966344e+02 
 526 1.051051051e+02 3.141663291e-07 2.050012378e+02 
 527 1.053053053e+02 3.054544089e-07 2.052057845e+02 
 528 1.055055055e+02 2.969842049e-07 2.054102749e+02 
 529 1.057057057e+02 2.887490048e-07 2.056147092e+02 
 530 1.059059059e+02 2.807422827e-07 2.058190876e+02 
 531 1.061061061e+02 2.729576943e-07 2.060234104e+02 
 532 1.063063063e+02 2.653890715e-07 2.062276778e+02 
 533 1.065065065e+02 2.580304179e-07 2.064318901e+02 
 534 1.067067067e+02 2.508759036e-07 2.066360475e+02 
 535 1.069069069e+02 2.439198608e-07 2.068401502e+02 
 536 1.071071071e+02 2.371567793e-07 2.070441986e+02 
 537 1.073073073e+02 2.305813021e-07 2.072481929e+02 
 538 1.075075075e+02 2.241882209e-07 2.074521333e+02 
 539 1.077077077e+02 2.179724723e-07 2.076560200e+02 
 540 1.079079079e+02 2.119291337e-07 2.078598533e+02 
 541 1.081081081e+02 2.060534190e-07 2.080636335e+02 
 542 1.083083083e+02 2.003406755e-07 2.082673608e+02 
 543 1.085085085e+02 1.947863794e-07 2.084710355e+02 
 544 1.087087087e+02 1.893861329e-07 2.086746577e+02 
 545 1.089089089e+02 1.841356603e-07 2.088782278e+02 
 546 1.091091091e+02 1.790308046e-07 2.090817460e+02 
 547 1.093093093e+02 1.740675245e-07 2.092852125e+02 
 548 1.095095095e+02 1.692418908e-07 2.094886276e+02 
 549 1.097097097e+02 1.645500835e-07 2.096919916e+02 
 550 1.099099099e+02 1.599883887e-07 2.098953046e+02 
 551 1.101101101e+02 1.555531959e-07 2.100985670e+02 
 552 1.103103103e+02 1.512409945e-07 2.103017789e+02 
 553 1.105105105e+02 1.470483717e-07 2.105049407e+02 
 554 1.107107107e+02 1.429720094e-07 2.107080525e+02 
 555 1.109109109e+02 1.390086818e-07 2.109111147e+02 
 556 1.111111111e+02 1.351552524e-07 2.111141275e+02 
 557 1.113113113e+02 1.314086720e-07 2.113170910e+02 
 558 1.115115115e+02 1.277659762e-07 2.115200057e+02 
 559 1.117117117e+02 1.242242827e-07 2.117228716e+02 
 560 1.119119119e+02 1.207807893e-07 2.119256891e+02 
 561 1.121121121e+02 1.174327717e-07 2.121284584e+02 
 562 1.123123123e+02 1.141775811e-07 2.123311798e+02 
 563 1.125125125e+02 1.110126425e-07 2.125338534e+02 
 564 1.127127127e+02 1.079354522e-07 2.127364797e+02 
 565 1.129129129e+02 1.049435760e-07 2.129390587e+02 
 566 1.131131131e+02 1.020346473e-07 2.131415908e+02 
 567 1.133133133e+02 9.920636535e-08 2.133440761e+02 
 568 1.135135135e+02 9.645649313e-08 2.135465150e+02 
 569 1.137137137e+02 9.378285575e-08 2.137489077e+02 
 570 1.139139139e+02 9.118333873e-08 2.139512544e+02 
 571 1.141141141e+02 8.865588626e-08 2.141535555e+02 
 572 1.143143143e+02 8.619849959e-08 2.143558110e+02 
 573 1.145145145e+02 8.380923548e-08 2.145580214e+02 
 574 1.147147147e+02 8.148620460e-08 2.147601867e+02 
 575 1.149149149e+02 7.922757008e-08 2.149623074e+02 
 576 1.151151151e+02 7.703154601e-08 2.151643835e+02 
 577 1.153153153e+02 7.489639608e-08 2.153664154e+02 
 578 1.155155155e+02 7.282043214e-08 2.155684034e+02 
 579 1.157157157e+02 7.080201289e-08 2.157703476e+02 
 580 1.159159159e+02 6.883954260e-08 2.159722484e+02 
 581 1.161161161e+02 6.693146981e-08 2.161741058e+02 
 582 1.163163163e+02 6.507628611e-08 2.163759204e+02 
 583 1.165165165e+02 6.327252495e-08 2.165776921e+02 
 584 1.167167167e+02 6.151876047e-08 2.167794214e+02 
 585 1.169169169e+02 5.981360638e-08 2.169811084e+02 
 586 1.171171171e+02 5.815571487e-08 2.171827534e+02 
 587 1.173173173e+02 5.654377548e-08 2.173843567e+02 
 588 1.175175175e+02 5.497651416e-08 2.175859185e+02 
 589 1.177177177e+02 5.345269218e-08 2.177874390e+02 
 590 1.179179179e+02 5.197110517e-08 2.179889185e+02 
 591 1.181181181e+02 5.053058221e-08 2.181903572e+02 
 592 1.183183183e+02 4.912998481e-08 2.183917554e+02 
 593 1.185185185e+02 4.776820611e-08 2.185931134e+02 
 594 1.187187187e+02 4.644416993e-08 2.187944313e+02 
 595 1.189189189e+02 4.515682995e-08 2.189957095e+02 
 596 1.191191191e+02 4.390516887e-08 2.191969482e+02 
 597 1.193193193e+02 4.268819761e-08 2.193981475e+02 
 598 1.195195195e+02 4.150495452e-08 2.195993079e+02 
 599 1.197197197e+02 4.035450464e-08 2.198004295e+02 
 600 1.199199199e+02 3.923593893e-08 2.200015125e+02 
 601 1.201201201e+02 3.814837355e-08 2.202025572e+02 
 602 1.203203203e+02 3.709094919e-08 2.204035640e+02 
 603 1.205205205e+02 3.606283038e-08 2.206045329e+02 
 604 1.207207207e+02 3.506320479e-08 2.208054643e+02 
 605 1.209209209e+02 3.409128265e-08 2.210063584e+02 
 606 1.211211211e+02 3.314629607e-08 2.212072154e+02 
 607 1.213213213e+02 3.222749846e-08 2.214080356e+02 
 608 1.215215215e+02 3.133416395e-08 2.216088193e+02 
 609 1.217217217e+02 3.046558677e-08 2.218095667e+02 
 610 1.219219219e+02 2.962108074e-08 2.220102781e+02 
 611 1.221221221e+02 2.879997870e-08 2.222109536e+02 
 612 1.223223223e+02 2.800163200e-08 2.224115936e+02 
 613 1.225225225e+02 2.722540996e-08 2.226121982e+02 
 614 1.227227227e+02 2.647069938e-08 2.228127678e+02 
 615 1.229229229e+02 2.573690410e-08 2.230133026e+02 
 616 1.231231231e+02 2.502344445e-08 2.232138028e+02 
 617 1.233233233e+02 2.432975685e-08 2.234142687e+02 
 618 1.235235235e+02 2.365529333e-08 2.236147005e+02 
 619 1.237237237e+02 2.299952114e-08 2.238150985e+02 
 620 1.239239239e+02 2.236192227e-08 2.240154629e+02 
 621 1.241241241e+02 2.174199309e-08 2.242157939e+02 
 622 1.243243243e+02 2.113924391e-08 2.244160919e+02 
 623 1.245245245e+02 2.055319865e-08 2.246163571e+02 
 624 1.247247247e+02 1.998339440e-08 2.248165897e+02 
 625 1.249249249e+02 1.942938108e-08 2.250167899e+02 
 626 1.251251251e+02 1.889072111e-08 2.252169580e+02 
 627 1.253253253e+02 1.836698902e-08 2.254170943e+02 
 628 1.255255255e+02 1.785777113e-08 2.256171990e+02 
 629 1.257257257e+02 1.736266526e-08 2.258172724e+02 
 630 1.259259259e+02 1.688128033e-08 2.260173146e+02 
 631 1.261261261e+02 1.641323614e-08 2.262173260e+02 
 632 1.263263263e+02 1.595816300e-08 2.264173068e+02 
 633 1.265265265e+02 1.551570149e-08 2.266172572e+02 
 634 1.267267267e+02 1.508550214e-08 2.268171775e+02 
 635 1.269269269e+02 1.466722515e-08 2.270170679e+02 
 636 1.271271271e+02 1.426054017e-08 2.272169288e+02 
 637 1.273273273e+02 1.386512599e-08 2.274167602e+02 
 638 1.275275275e+02 1.348067030e-08 2.276165626e+02 
 639 1.277277277e+02 1.310686944e-08 2.278163360e+02 
 640 1.279279279e+02 1.274342819e-08 2.280160809e+02 
 641 1.281281281e+02 1.239005948e-08 2.282157974e+02 
 642 1.283283283e+02 1.204648421e-08 2.284154857e+02 
 643 1.285285285e+02 1.171243103e-08 2.286151461e+02 
 644 1.287287287e+02 1.138763608e-08 2.288147790e+02 
 645 1.289289289e+02 1.107184284e-08 2.290143844e+02 
 646 1.291291291e+02 1.076480187e-08 2.292139627e+02 
 647 1.293293293e+02 1.046627067e-08 2.294135141e+02 
 648 1.295295295e+02 1.017601345e-08 2.296130389e+02 
 649 1.297297297e+02 9.893800944e-09 2.298125372e+02 
 650 1.299299299e+02 9.619410250e-09 2.300120094e+02 
 651 1.301301301e+02 9.352624640e-09 2.302114557e+02 
 652 1.303303303e+02 9.093233390e-09 2.304108764e+02 
 653 1.305305305e+02 8.841031616e-09 2.306102717e+02 
 654 1.307307307e+02 8.595820113e-09 2.308096418e+02 
 655 1.309309309e+02 8.357405192e-09 2.310089869e+02 
 656 1.311311311e+02 8.125598533e-09 2.312083075e+02 
 657 1.313313313e+02 7.900217035e-09 2.314076036e+02 
 658 1.315315315e+02 7.681082668e-09 2.316068755e+02 
 659 1.317317317e+02 7.468022337e-09 2.318061235e+02 
 660 1.319319319e+02 7.260867741e-09 2.320053479e+02 
 661 1.321321321e+02 7.059455243e-09 2.322045488e+02 
 662 1.323323323e+02 6.863625741e-09 2.324037266e+02 
 663 1.325325325e+02 6.673224539e-09 2.326028814e+02 
 664 1.327327327e+02 6.488101229e-09 2.328020135e+02 
 665 1.329329329e+02 6.308109569e-09 2.330011232e+02 
 666 1.331331331e+02 6.133107370e-09 2.332002108e+02 
 667 1.333333333e+02 5.962956382e-09 2.333992764e+02 
 668 1.335335335e+02 5.797522184e-09 2.335983203e+02 
 669 1.337337337e+02 5.636674080e-09 2.337973427e+02 
 670 1.339339339e+02 5.480284997e-09 2.339963440e+02 
 671 1.341341341e+02 5.328231380e-09 2.341953243e+02 
 672 1.343343343e+02 5.180393097e-09 2.343942839e+02 
 673 1.345345345e+02 5.036653346e-09 2.345932230e+02 
 674 1.347347347e+02 4.896898561e-09 2.347921420e+02 
 675 1.349349349e+02 4.761018320e-09 2.349910410e+02 
 676 1.351351351e+02 4.628905262e-09 2.351899203e+02 
 677 1.353353353e+02 4.500455000e-09 2.353887801e+02 
 678 1.355355355e+02 4.375566039e-09 2.355876207e+02 
 679 1.357357357e+02 4.254139696e-09 2.357864424e+02 
 680 1.359359359e+02 4.136080021e-09 2.359852453e+02 
 681 1.361361361e+02 4.021293723e-09 2.361840297e+02 
 682 1.363363363e+02 3.909690096e-09 2.363827960e+02 
 683 1.365365365e+02 3.801180945e-09 2.365815442e+02 
 684 1.367367367e+02 3.695680521e-09 2.367802748e+02 
 685 1.369369369e+02 3.593105447e-09 2.369789878e+02 
 686 1.371371371e+02 3.493374660e-09 2.371776836e+02 
 687 1.373373373e+02 3.396409340e-09 2.373763625e+02 
 688 1.375375375e+02 3.302132851e-09 2.375750246e+02 
 689 1.377377377e+02 3.210470681e-09 2.377736702e+02 
 690 1.379379379e+02 3.121350380e-09 2.379722995e+02 
 691 1.381381381e+02 3.034701508e-09 2.381709129e+02 
 692 1.383383383e+02 2.950455574e-09 2.383695105e+02 
 693 1.385385385e+02 2.868545987e-09 2.385680927e+02 
 694 1.387387387e+02 2.788907998e-09 2.387666596e+02 
 695 1.389389389e+02 2.711478653e-09 2.389652114e+02 
 696 1.391391391e+02 2.636196743e-09 2.391637485e+02 
 697 1.393393393e+02 2.563002753e-09 2.393622712e+02 
 698 1.395395395e+02 2.491838817e-09 2.395607795e+02 
 699 1.397397397e+02 2.422648674e-09 2.397592738e+02 
 700 1.399399399e+02 2.355377620e-09 2.399577544e+02 
 701 1.401401401e+02 2.289972466e-09 2.401562215e+02 
 702 1.403403403e+02 2.226381497e-09 2.403546753e+02 
 703 1.405405405e+02 2.164554432e-09 2.405531160e+02 
 704 1.407407407e+02 2.104442381e-09 2.407515440e+02 
 705 1.409409409e+02 2.045997810e-09 2.409499595e+02 
 706 1.411411411e+02 1.989174502e-09 2.411483627e+02 
 707 1.413413413e+02 1.933927517e-09 2.413467538e+02 
 708 1.415415415e+02 1.880213165e-09 2.415451332e+02 
 709 1.417417417e+02 1.827988964e-09 2.417435010e+02 
 710 1.419419419e+02 1.777213607e-09 2.419418576e+02 
 711 1.421421421e+02 1.727846936e-09 2.421402031e+02 
 712 1.423423423e+02 1.679849901e-09 2.423385378e+02 
 713 1.425425425e+02 1.633184536e-09 2.425368620e+02 
 714 1.427427427e+02 1.587813928e-09 2.427351758e+02 
 715 1.429429429e+02 1.543702184e-09 2.429334797e+02 
 716 1.431431431e+02 1.500814408e-09 2.431317737e+02 
 717 1.433433433e+02 1.459116668e-09 2.433300581e+02 
 718 1.435435435e+02 1.418575974e-09 2.435283333e+02 
 719 1.437437437e+02 1.379160251e-09 2.437265994e+02 
 720 1.439439439e+02 1.340838310e-09 2.439248567e+02 
 721 1.441441441e+02 1.303579828e-09 2.441231054e+02 
 722 1.443443443e+02 1.267355322e-09 2.443213458e+02 
 723 1.445445445e+02 1.232136125e-09 2.445195782e+02 
 724 1.447447447e+02 1.197894365e-09 2.447178027e+02 
 725 1.449449449e+02 1.164602942e-09 2.449160196e+02 
 726 1.451451451e+02 1.132235507e-09 2.451142292e+02 
 727 1.453453453e+02 1.100766440e-09 2.453124318e+02 
 728 1.455455455e+02 1.070170833e-09 2.455106275e+02 
 729 1.457457457e+02 1.040424467e-09 2.457088166e+02 
 730 1.459459459e+02 1.011503794e-09 2.459069994e+02 
 731 1.461461461e+02 9.833859178e-10 2.461051761e+02 
 732 1.463463463e+02 9.560485779e-10 2.463033470e+02 
 733 1.465465465e+02 9.294701302e-10 2.465015123e+02 
 734 1.467467467e+02 9.036295301e-10 2.466996722e+02 
 735 1.469469469e+02 8.785063164e-10 2.468978270e+02 
 736 1.471471471e+02 8.540805947e-10 2.470959770e+02 
 737 1.473473473e+02 8.303330220e-10 2.472941224e+02 
 738 1.475475475e+02 8.072447913e-10 2.474922634e+02 
 739 1.477477477e+02 7.847976168e-10 2.476904004e+02 
 740 1.479479479e+02 7.629737192e-10 2.478885334e+02 
 741 1.481481481e+02 7.417558123e-10 2.480866629e+02 
 742 1.483483483e+02 7.211270885e-10 2.482847890e+02 
 743 1.485485485e+02 7.010712064e-10 2.484829120e+02 
 744 1.487487487e+02 6.815722772e-10 2.486810321e+02 
 745 1.489489489e+02 6.626148524e-10 2.488791496e+02 
 746 1.491491491e+02 6.441839119e-10 2.490772647e+02 
 747 1.493493493e+02 6.262648516e-10 2.492753777e+02 
 748 1.495495495e+02 6.088434723e-10 2.494734888e+02 
 749 1.497497497e+02 5.919059683e-10 2.496715983e+02 
 750 1.499499499e+02 5.754389166e-10 2.498697064e+02 
 751 1.501501502e+02 5.594292660e-10 2.500678134e+02 
 752 1.503503504e+02 5.438643273e-10 2.502659195e+02 
 753 1.505505506e+02 5.287317629e-10 2.504640250e+02 
 754 1.507507508e+02 5.140195770e-10 2.506621300e+02 
 755 1.509509510e+02 4.997161067e-10 2.508602349e+02 
 756 1.511511512e+02 4.858100119e-10 2.510583400e+02 
 757 1.513513514e+02 4.722902673e-10 2.512564454e+02 
 758 1.515515516e+02 4.591461528e-10 2.514545513e+02 
 759 1.517517518e+02 4.463672456e-10 2.516526582e+02 
 760 1.519519520e+02 4.339434120e-10 2.518507661e+02 
 761 1.521521522e+02 4.218647990e-10 2.520488753e+02 
 762 1.523523524e+02 4.101218269e-10 2.522469862e+02 
 763 1.525525526e+02 3.987051813e-10 2.524450989e+02 
 764 1.527527528e+02 3.876058063e-10 2.526432137e+02 
 765 1.529529530e+02 3.768148969e-10 2.528413308e+02 
 766 1.531531532e+02 3.663238923e-10 2.530394505e+02 
 767 1.533533534e+02 3.561244689e-10 2.532375730e+02 
 768 1.535535536e+02 3.462085341e-10 2.534356986e+02 
 769 1.537537538e+02 3.365682194e-10 2.536338275e+02 
 770 1.539539540e+02 3.271958747e-10 2.538319600e+02 
 771 1.541541542e+02 3.180840618e-10 2.540300963e+02 
 772 1.543543544e+02 3.092255488e-10 2.542282367e+02 
 773 1.545545546e+02 3.006133045e-10 2.544263814e+02 
 774 1.547547548e+02 2.922404923e-10 2.546245307e+02 
 775 1.549549550e+02 2.841004656e-10 2.548226848e+02 
 776 1.551551552e+02 2.761867618e-10 2.550208439e+02 
 777 1.553553554e+02 2.684930975e-10 2.552190083e+02 
 778 1.555555556e+02 2.610133638e-10 2.554171783e+02 
 779 1.557557558e+02 2.537416210e-10 2.556153541e+02 
 780 1.559559560e+02 2.466720941e-10 2.558135360e+02 
 781 1.561561562e+02 2.397991683e-10 2.560117241e+02 
 782 1.563563564e+02 2.331173847e-10 2.562099188e+02 
 783 1.565565566e+02 2.266214355e-10 2.564081203e+02 
 784 1.567567568e+02 2.203061603e-10 2.566063288e+02 
 785 1.569569570e+02 2.141665418e-10 2.568045446e+02 
 786 1.571571572e+02 2.081977017e-10 2.570027679e+02 
 787 1.573573574e+02 2.023948972e-10 2.572009990e+02 
 788 1.575575576e+02 1.967535171e-10 2.573992382e+02 
 789 1.577577578e+02 1.912690778e-10 2.575974856e+02 
 790 1.579579580e+02 1.859372204e-10 2.577957416e+02 
 791 1.581581582e+02 1.807537067e-10 2.579940063e+02 
 792 1.583583584e+02 1.757144162e-10 2.581922800e+02 
 793 1.585585586e+02 1.708153427e-10 2.583905630e+02 
 794 1.587587588e+02 1.660525910e-10 2.585888556e+02 
 795 1.589589590e+02 1.614223741e-10 2.587871579e+02 
 796 1.591591592e+02 1.569210101e-10 2.589854702e+02 
 797 1.593593594e+02 1.525449190e-10 2.591837927e+02 
 798 1.595595596e+02 1.482906204e-10 2.593821258e+02 
 799 1.597597598e+02 1.441547304e-10 2.595804696e+02 
 800 1.599599600e+02 1.401339589e-10 2.597788245e+02 
 801 1.601601602e+02 1.362251072e-10 2.599771906e+02 
 802 1.603603604e+02 1.324250652e-10 2.601755681e+02 
 803 1.605605606e+02 1.287308094e-10 2.603739575e+02 
 804 1.607607608e+02 1.251393998e-10 2.605723588e+02 
 805 1.609609610e+02 1.216479784e-10 2.607707723e+02 
 806 1.611611612e+02 1.182537662e-10 2.609691984e+02 
 807 1.613613614e+02 1.149540614e-10 2.611676372e+02 
 808 1.615615616e+02 1.117462373e-10 2.613660889e+02 
 809 1.617617618e+02 1.086277400e-10 2.615645539e+02 
 810 1.619619620e+02 1.055960865e-10 2.617630324e+02 
 811 1.621621622e+02 1.026488627e-10 2.619615246e+02 
 812 1.623623624e+02 9.978372166e-11 2.621600308e+02 
 813 1.625625626e+02 9.699838133e-11 2.623585512e+02 
 814 1.627627628e+02 9.429062317e-11 2.625570860e+02 
 815 1.629629630e+02 9.165829020e-11 2.627556356e+02 
 816 1.631631632e+02 8.909928530e-11 2.629542002e+02 
 817 1.633633634e+02 8.661156960e-11 2.631527799e+02 
 818 1.635635636e+02 8.419316080e-11 2.633513752e+02 
 819 1.637637638e+02 8.184213166e-11 2.635499861e+02 
 820 1.639639640e+02 7.955660842e-11 2.637486130e+02 
 821 1.641641642e+02 7.733476939e-11 2.639472561e+02 
 822 1.643643644e+02 7.517484341e-11 2.641459156e+02 
 823 1.645645646e+02 7.307510854e-11 2.643445919e+02 
 824 1.647647648e+02 7.103389064e-11 2.645432850e+02 
 825 1.649649650e+02 6.904956206e-11 2.647419954e+02 
 826 1.651651652e+02 6.712054036e-11 2.649407233e+02 
 827 1.653653654e+02 6.524528702e-11 2.651394688e+02 
 828 1.655655656e+02 6.342230627e-11 2.653382322e+02 
 829 1.657657658e+02 6.165014389e-11 2.655370139e+02 
 830 1.659659660e+02 5.992738603e-11 2.657358139e+02 
 831 1.661661662e+02 5.825265811e-11 2.659346327e+02 
 832 1.663663664e+02 5.662462376e-11 2.661334703e+02 
 833 1.665665666e+02 5.504198370e-11 2.663323272e+02 
 834 1.667667668e+02 5.350347475e-11 2.665312035e+02 
 835 1.669669670e+02 5.200786883e-11 2.667300994e+02 
 836 1.671671672e+02 5.055397197e-11 2.669290153e+02 
 837 1.673673674e+02 4.914062337e-11 2.671279513e+02 
 838 1.675675676e+02 4.776669448e-11 2.673269077e+02 
 839 1.677677678e+02 4.643108811e-11 2.675258849e+02 
 840 1.679679680e+02 4.513273755e-11 2.677248829e+02 
 841 1.681681682e+02 4.387060574e-11 2.679239020e+02 
 842 1.683683684e+02 4.264368442e-11 2.681229426e+02 
 843 1.685685686e+02 4.145099337e-11 2.683220048e+02 
 844 1.687687688e+02 4.029157960e-11 2.685210890e+02 
 845 1.689689690e+02 3.916451659e-11 2.687201952e+02 
 846 1.691691692e+02 3.806890359e-11 2.689193239e+02 
 847 1.693693694e+02 3.700386488e-11 2.691184752e+02 
 848 1.695695696e+02 3.596854907e-11 2.693176494e+02 
 849 1.697697698e+02 3.496212846e-11 2.695168468e+02 
 850 1.699699700e+02 3.398379832e-11 2.697160675e+02 
 851 1.701701702e+02 3.303277632e-11 2.699153119e+02 
 852 1.703703704e+02 3.210830187e-11 2.701145801e+02 
 853 1.705705706e+02 3.120963551e-11 2.703138725e+02 
 854 1.707707708e+02 3.033605836e-11 2.705131892e+02 
 855 1.709709710e+02 2.948687153e-11 2.707125306e+02 
 856 1.711711712e+02 2.866139553e-11 2.709118968e+02 
 857 1.713713714e+02 2.785896978e-11 2.711112882e+02 
 858 1.715715716e+02 2.707895209e-11 2.713107049e+02 
 859 1.717717718e+02 2.632071811e-11 2.715101473e+02 
 860 1.719719720e+02 2.558366083e-11 2.717096155e+02 
 861 1.721721722e+02 2.486719016e-11 2.719091098e+02 
 862 1.723723724e+02 2.417073240e-11 2.721086305e+02 
 863 1.725725726e+02 2.349372982e-11 2.723081778e+02 
 864 1.727727728e+02 2.283564017e-11 2.725077519e+02 
 865 1.729729730e+02 2.219593634e-11 2.727073532e+02 
 866 1.731731732e+02 2.157410582e-11 2.729069817e+02 
 867 1.733733734e+02 2.096965040e-11 2.731066379e+02 
 868 1.735735736e+02 2.038208571e-11 2.733063220e+02 
 869 1.737737738e+02 1.981094087e-11 2.735060341e+02 
 870 1.739739740e+02 1.925575809e-11 2.737057745e+02 
 871 1.741741742e+02 1.871609232e-11 2.739055436e+02 
 872 1.743743744e+02 1.819151088e-11 2.741053415e+02 
 873 1.745745746e+02 1.768159317e-11 2.743051684e+02 
 874 1.747747748e+02 1.718593024e-11 2.745050247e+02 
 875 1.749749750e+02 1.670412457e-11 2.747049106e+02 
 876 1.751751752e+02 1.623578967e-11 2.749048263e+02 
 877 1.753753754e+02 1.578054982e-11 2.751047720e+02 
 878 1.755755756e+02 1.533803976e-11 2.753047481e+02 
 879 1.757757758e+02 1.490790439e-11 2.755047548e+02 
 880 1.759759760e+02 1.448979850e-11 2.757047923e+02 
 881 1.761761762e+02 1.408338647e-11 2.759048608e+02 
 882 1.763763764e+02 1.368834207e-11 2.761049606e+02 
 883 1.765765766e+02 1.330434809e-11 2.763050921e+02 
 884 1.767767768e+02 1.293109621e-11 2.765052553e+02 
 885 1.769769770e+02 1.256828666e-11 2.767054505e+02 
 886 1.771771772e+02 1.221562802e-11 2.769056781e+02 
 887 1.773773774e+02 1.187283700e-11 2.771059382e+02 
 888 1.775775776e+02 1.153963819e-11 2.773062311e+02 
 889 1.777777778e+02 1.121576384e-11 2.775065571e+02 
 890 1.779779780e+02 1.090095367e-11 2.777069164e+02 
 891 1.781781782e+02 1.059495466e-11 2.779073092e+02 
 892 1.783783784e+02 1.029752080e-11 2.781077357e+02 
 893 1.785785786e+02 1.000841298e-11 2.783081964e+02 
 894 1.787787788e+02 9.727398709e-12 2.785086913e+02 
 895 1.789789790e+02 9.454252000e-12 2.787092207e+02 
 896 1.791791792e+02 9.188753151e-12 2.789097849e+02 
 897 1.793793794e+02 8.930688584e-12 2.791103842e+02 
 898 1.795795796e+02 8.679850669e-12 2.793110187e+02 
