#Refractive index of NaCl[s]; Eldrige & Palik (1985) in Palik: "Handbook of Optical Constants of Solids"
#Data points: 420
#Wavelength (micron) n  k
1.088000e-01	1.320000e+00	1.210000e+00
1.092000e-01	1.400000e+00	1.230000e+00
1.097000e-01	1.490000e+00	1.220000e+00
1.102000e-01	1.570000e+00	1.190000e+00
1.107000e-01	1.640000e+00	1.150000e+00
1.117000e-01	1.750000e+00	1.040000e+00
1.127000e-01	1.820000e+00	9.300000e-01
1.137000e-01	1.820000e+00	7.800000e-01
1.170000e-01	1.670000e+00	5.600000e-01
1.181000e-01	1.580000e+00	5.300000e-01
1.186000e-01	1.540000e+00	5.400000e-01
1.192000e-01	1.510000e+00	5.600000e-01
1.198000e-01	1.490000e+00	5.900000e-01
1.221000e-01	1.500000e+00	7.000000e-01
1.227000e-01	1.520000e+00	7.100000e-01
1.232000e-01	1.540000e+00	7.100000e-01
1.240000e-01	1.550000e+00	7.100000e-01
1.265000e-01	1.590000e+00	7.000000e-01
1.291000e-01	1.630000e+00	6.800000e-01
1.319000e-01	1.650000e+00	6.500000e-01
1.348000e-01	1.660000e+00	6.300000e-01
1.378000e-01	1.670000e+00	6.000000e-01
1.393000e-01	1.660000e+00	5.900000e-01
1.409000e-01	1.660000e+00	6.000000e-01
1.417000e-01	1.660000e+00	5.900000e-01
1.425000e-01	1.660000e+00	5.900000e-01
1.442000e-01	1.650000e+00	5.800000e-01
1.459000e-01	1.640000e+00	5.800000e-01
1.467000e-01	1.640000e+00	5.800000e-01
1.485000e-01	1.610000e+00	5.700000e-01
1.494000e-01	1.590000e+00	5.800000e-01
1.503000e-01	1.550000e+00	5.800000e-01
1.512000e-01	1.500000e+00	6.000000e-01
1.521000e-01	1.440000e+00	6.500000e-01
1.531000e-01	1.380000e+00	7.400000e-01
1.534000e-01	1.360000e+00	8.000000e-01
1.540000e-01	1.330000e+00	8.900000e-01
1.544000e-01	1.340000e+00	9.900000e-01
1.550000e-01	1.380000e+00	1.100000e+00
1.554000e-01	1.420000e+00	1.180000e+00
1.560000e-01	1.510000e+00	1.290000e+00
1.563000e-01	1.600000e+00	1.360000e+00
1.569000e-01	1.740000e+00	1.430000e+00
1.573000e-01	1.840000e+00	1.460000e+00
1.579000e-01	2.000000e+00	1.490000e+00
1.583000e-01	2.120000e+00	1.490000e+00
1.594000e-01	2.420000e+00	1.410000e+00
1.600000e-01	2.590000e+00	1.330000e+00
1.604000e-01	2.720000e+00	1.260000e+00
1.610000e-01	2.910000e+00	1.050000e+00
1.621000e-01	2.900000e+00	5.900000e-01
1.631000e-01	2.690000e+00	4.371867e-01
1.642000e-01	2.550000e+00	3.159653e-01
1.653000e-01	2.460000e+00	2.295348e-01
1.664000e-01	2.400000e+00	1.675913e-01
1.675000e-01	2.340000e+00	1.229721e-01
1.698000e-01	2.250000e+00	6.538353e-02
1.722000e-01	2.170000e+00	3.456637e-02
1.771000e-01	2.030000e+00	1.004326e-02
1.837000e-01	1.910000e+00	2.160841e-03
1.907000e-01	1.840000e+00	4.899760e-04
2.000000e-01	1.789900e+00	8.379793e-05
2.066000e-01	1.750000e+00	2.715739e-05
2.100000e-01	1.746760e+00	1.577438e-05
2.200000e-01	1.714990e+00	3.645925e-06
2.254000e-01	1.690000e+00	1.782770e-06
2.300000e-01	1.690560e+00	1.006790e-06
2.400000e-01	1.671180e+00	3.246311e-07
2.480000e-01	1.650000e+00	1.448517e-07
2.500000e-01	1.655370e+00	1.198804e-07
2.600000e-01	1.642270e+00	4.987223e-08
2.700000e-01	1.631240e+00	2.304640e-08
2.800000e-01	1.621840e+00	1.168748e-08
2.900000e-01	1.613740e+00	6.436754e-09
3.000000e-01	1.606690e+00	3.815027e-09
3.200000e-01	1.595060e+00	1.619920e-09
3.400000e-01	1.585900e+00	8.491856e-10
3.600000e-01	1.578520e+00	5.302816e-10
3.800000e-01	1.572480e+00	3.881175e-10
4.000000e-01	1.567460e+00	3.117409e-10
4.200000e-01	1.563240e+00	2.594254e-10
4.400000e-01	1.559650e+00	2.142400e-10
4.600000e-01	1.556570e+00	1.700023e-10
4.800000e-01	1.553900e+00	1.265460e-10
5.000000e-01	1.551570e+00	7.235895e-11
5.200000e-01	1.549530e+00	4.901737e-11
5.400000e-01	1.547730e+00	4.935569e-11
5.600000e-01	1.546130e+00	5.008473e-11
5.800000e-01	1.544710e+00	5.116344e-11
6.000000e-01	1.543430e+00	5.256274e-11
6.200000e-01	1.542280e+00	5.426223e-11
6.400000e-01	1.541240e+00	5.624797e-11
6.600000e-01	1.540300e+00	5.851083e-11
6.800000e-01	1.539440e+00	6.104538e-11
7.000000e-01	1.538650e+00	6.384900e-11
7.200000e-01	1.537940e+00	6.692124e-11
7.400000e-01	1.537280e+00	7.026338e-11
7.600000e-01	1.536670e+00	7.387799e-11
7.800000e-01	1.536110e+00	7.776868e-11
8.000000e-01	1.535600e+00	8.193987e-11
8.200000e-01	1.535120e+00	8.639656e-11
8.400000e-01	1.534670e+00	9.114419e-11
8.600000e-01	1.534260e+00	9.618852e-11
8.800000e-01	1.533870e+00	1.015355e-10
9.000000e-01	1.533510e+00	1.071912e-10
9.200000e-01	1.533170e+00	1.131617e-10
9.400000e-01	1.532850e+00	1.194531e-10
9.600000e-01	1.532550e+00	1.260711e-10
9.800000e-01	1.532270e+00	1.330216e-10
1.000000e+00	1.532000e+00	1.403100e-10
1.100000e+00	1.530880e+00	1.819896e-10
1.200000e+00	1.530000e+00	2.327271e-10
1.300000e+00	1.529300e+00	2.927124e-10
1.400000e+00	1.528730e+00	3.617641e-10
1.500000e+00	1.528240e+00	4.393043e-10
1.600000e+00	1.527820e+00	5.243672e-10
1.700000e+00	1.527450e+00	6.156377e-10
1.800000e+00	1.527120e+00	7.115123e-10
1.900000e+00	1.526820e+00	8.101772e-10
2.000000e+00	1.526540e+00	9.096938e-10
2.100000e+00	1.526270e+00	1.008086e-09
2.200000e+00	1.526020e+00	1.103424e-09
2.300000e+00	1.525780e+00	1.193895e-09
2.400000e+00	1.525540e+00	1.277868e-09
2.500000e+00	1.525310e+00	1.353937e-09
2.600000e+00	1.525090e+00	1.420956e-09
2.700000e+00	1.524860e+00	1.478051e-09
2.800000e+00	1.524630e+00	1.524630e-09
2.900000e+00	1.524410e+00	1.566151e-09
3.000000e+00	1.524180e+00	1.607403e-09
3.100000e+00	1.523950e+00	1.647097e-09
3.200000e+00	1.523720e+00	1.684072e-09
3.300000e+00	1.523490e+00	1.717291e-09
3.400000e+00	1.523250e+00	1.745845e-09
3.500000e+00	1.523010e+00	1.768958e-09
3.600000e+00	1.522770e+00	1.785994e-09
3.700000e+00	1.522520e+00	1.796458e-09
3.800000e+00	1.522260e+00	1.800000e-09
3.900000e+00	1.522010e+00	1.798217e-09
4.000000e+00	1.521740e+00	1.793430e-09
4.100000e+00	1.521480e+00	1.786403e-09
4.200000e+00	1.521210e+00	1.777809e-09
4.300000e+00	1.520930e+00	1.768230e-09
4.400000e+00	1.520650e+00	1.758169e-09
4.500000e+00	1.520360e+00	1.748058e-09
4.600000e+00	1.520060e+00	1.738267e-09
4.700000e+00	1.519770e+00	1.729108e-09
4.800000e+00	1.519460e+00	1.720851e-09
4.900000e+00	1.519150e+00	1.713722e-09
5.000000e+00	1.518830e+00	1.707916e-09
