#Refractive index of amorphous NaAlSi3O8; Mutschke et al. 1998, Astron. Astrophys. 333, 188. Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 254
#Wavelength (micron) n  k   
      1.122259e+01       1.906910e+00       3.193000e-02 
      1.129691e+01       1.873370e+00       2.904000e-02 
      1.137222e+01       1.841000e+00       2.740000e-02 
      1.144855e+01       1.808610e+00       2.707000e-02 
      1.152590e+01       1.779380e+00       2.718000e-02 
      1.160431e+01       1.750860e+00       3.002000e-02 
      1.168379e+01       1.720480e+00       2.951000e-02 
      1.176437e+01       1.689760e+00       4.030000e-02 
      1.184607e+01       1.657930e+00       5.047000e-02 
      1.192890e+01       1.631220e+00       6.864000e-02 
      1.201291e+01       1.610340e+00       8.865000e-02 
      1.209811e+01       1.594930e+00       1.105300e-01 
      1.218452e+01       1.584240e+00       1.315200e-01 
      1.227218e+01       1.580000e+00       1.522500e-01 
      1.236111e+01       1.575000e+00       1.709700e-01 
      1.245134e+01       1.580080e+00       1.877500e-01 
      1.254289e+01       1.580030e+00       2.003600e-01 
      1.263580e+01       1.583710e+00       2.136500e-01 
      1.273010e+01       1.590910e+00       2.189000e-01 
      1.282581e+01       1.593720e+00       2.240300e-01 
      1.292298e+01       1.595530e+00       2.254400e-01 
      1.302163e+01       1.597380e+00       2.279400e-01 
      1.312179e+01       1.599660e+00       2.326900e-01 
      1.322351e+01       1.595750e+00       2.358600e-01 
      1.332682e+01       1.597440e+00       2.377000e-01 
      1.343176e+01       1.599700e+00       2.433700e-01 
      1.353836e+01       1.600240e+00       2.496000e-01 
      1.364667e+01       1.603930e+00       2.529800e-01 
      1.375672e+01       1.608240e+00       2.565100e-01 
      1.386856e+01       1.614340e+00       2.601400e-01 
      1.398224e+01       1.623920e+00       2.568900e-01 
      1.409780e+01       1.626810e+00       2.560200e-01 
      1.421528e+01       1.632660e+00       2.480500e-01 
      1.433473e+01       1.637250e+00       2.419200e-01 
      1.445621e+01       1.638840e+00       2.315800e-01 
      1.457977e+01       1.638900e+00       2.255100e-01 
      1.470546e+01       1.635070e+00       2.128100e-01 
      1.483333e+01       1.632040e+00       2.036800e-01 
      1.496345e+01       1.626990e+00       1.973100e-01 
      1.509587e+01       1.612510e+00       1.899100e-01 
      1.523065e+01       1.605820e+00       1.854700e-01 
      1.536787e+01       1.595240e+00       1.792900e-01 
      1.550758e+01       1.582570e+00       1.763000e-01 
      1.564985e+01       1.572700e+00       1.745200e-01 
      1.579475e+01       1.562950e+00       1.772100e-01 
      1.594237e+01       1.545910e+00       1.764100e-01 
      1.609277e+01       1.534440e+00       1.810800e-01 
      1.624603e+01       1.519670e+00       1.832800e-01 
      1.640224e+01       1.506750e+00       1.864400e-01 
      1.656149e+01       1.495290e+00       1.940000e-01 
      1.672386e+01       1.486070e+00       2.027000e-01 
      1.688944e+01       1.479160e+00       2.072600e-01 
      1.705833e+01       1.467280e+00       2.118600e-01 
