#Refractive index of amorphous NaAlSi2O6; Mutschke et al. 1998, Astron. Astrophys. 333, 188. Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 254
#Wavelength (micron) n  k      
6.689543e+00       1.262070e+00       1.746000e-02 
      6.715879e+00       1.258660e+00       1.605000e-02 
      6.742424e+00       1.254630e+00       1.772000e-02 
      6.769180e+00       1.252530e+00       1.556000e-02 
      6.796149e+00       1.250090e+00       1.766000e-02 
      6.823333e+00       1.246520e+00       1.712000e-02 
      6.850736e+00       1.242700e+00       1.901000e-02 
      6.878360e+00       1.238360e+00       1.937000e-02 
      6.906208e+00       1.236070e+00       1.846000e-02 
      6.934282e+00       1.231260e+00       1.881000e-02 
      6.962585e+00       1.228770e+00       1.956000e-02 
      6.991120e+00       1.223860e+00       1.988000e-02 
      7.019890e+00       1.219750e+00       2.029000e-02 
      7.048898e+00       1.216530e+00       1.836000e-02 
      7.078147e+00       1.211160e+00       2.114000e-02 
      7.107639e+00       1.207380e+00       2.042000e-02 
      7.137378e+00       1.203430e+00       2.049000e-02 
      7.167367e+00       1.197940e+00       2.119000e-02 
      7.197609e+00       1.193770e+00       2.281000e-02 
      7.228107e+00       1.186890e+00       2.250000e-02 
      7.258865e+00       1.181070e+00       2.350000e-02 
      7.289886e+00       1.174410e+00       2.214000e-02 
      7.321173e+00       1.170950e+00       2.381000e-02 
      7.352730e+00       1.163020e+00       2.445000e-02 
      7.384560e+00       1.156490e+00       2.559000e-02 
      7.416667e+00       1.149650e+00       2.406000e-02 
      7.449054e+00       1.143690e+00       2.729000e-02 
      7.481725e+00       1.137210e+00       2.898000e-02 
      7.514684e+00       1.126920e+00       2.700000e-02 
      7.547935e+00       1.120110e+00       2.958000e-02 
      7.581481e+00       1.111200e+00       3.101000e-02 
      7.615327e+00       1.099460e+00       3.183000e-02 
      7.649477e+00       1.091280e+00       3.612000e-02 
      7.683934e+00       1.081670e+00       3.379000e-02 
      7.718703e+00       1.072710e+00       3.416000e-02 
      7.753788e+00       1.059400e+00       3.382000e-02 
      7.789194e+00       1.046530e+00       4.012000e-02 
      7.824923e+00       1.029100e+00       4.034000e-02 
      7.860983e+00       1.014030e+00       3.779000e-02 
      7.897376e+00       1.005360e+00       3.979000e-02 
      7.934108e+00       9.828000e-01       4.962000e-02 
      7.971184e+00       9.632000e-01       5.380000e-02 
      8.008607e+00       9.422000e-01       5.555000e-02 
      8.046384e+00       9.153500e-01       6.570000e-02 
      8.084518e+00       8.904800e-01       7.401000e-02 
      8.123016e+00       8.623700e-01       9.088000e-02 
      8.161882e+00       8.305700e-01       1.077900e-01 
      8.201122e+00       7.993900e-01       1.349300e-01 
      8.240741e+00       7.707900e-01       1.672400e-01 
      8.280745e+00       7.467500e-01       2.047500e-01 
      8.321138e+00       7.282300e-01       2.475000e-01 
      8.361928e+00       7.156900e-01       2.907800e-01 
      8.403120e+00       7.087600e-01       3.346400e-01 
      8.444719e+00       7.063900e-01       3.782200e-01 
      8.486733e+00       7.081200e-01       4.197500e-01 
      8.529166e+00       7.123000e-01       4.602500e-01 
      8.572027e+00       7.189200e-01       4.984900e-01 
      8.615320e+00       7.275600e-01       5.351700e-01 
      8.659053e+00       7.376400e-01       5.712600e-01 
      8.703231e+00       7.482200e-01       6.047900e-01 
      8.747863e+00       7.596200e-01       6.384700e-01 
      8.792955e+00       7.712100e-01       6.701200e-01 
      8.838514e+00       7.833900e-01       7.028400e-01 
      8.884549e+00       7.960300e-01       7.347300e-01 
      8.931064e+00       8.090300e-01       7.677600e-01 
      8.978070e+00       8.218600e-01       8.005400e-01 
      9.025573e+00       8.351800e-01       8.352000e-01 
      9.073582e+00       8.495400e-01       8.702700e-01 
