#Refractive index of MgAl2O4[s]; Zeidler et al. (2011), A&A 526:A68; Tropf & Thomas (1991) in Palik: "Handbook of Optical Constants of Solids"; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 1583
#Wavelength (micron) n  k
6.788866e+00	1.468598e+00	8.851884e-04
6.793478e+00	1.468272e+00	8.934841e-04
6.798097e+00	1.467944e+00	9.018655e-04
6.802721e+00	1.467616e+00	9.103339e-04
6.807352e+00	1.467287e+00	9.188904e-04
6.811989e+00	1.466956e+00	9.275361e-04
6.816633e+00	1.466625e+00	9.362723e-04
6.821282e+00	1.466293e+00	9.451001e-04
6.825939e+00	1.465961e+00	9.540208e-04
6.830601e+00	1.465627e+00	9.630357e-04
6.835270e+00	1.465292e+00	9.721461e-04
6.839945e+00	1.464957e+00	9.813532e-04
6.844627e+00	1.464620e+00	9.906584e-04
6.849315e+00	1.464283e+00	1.000063e-03
6.854010e+00	1.463945e+00	1.009568e-03
6.858711e+00	1.463605e+00	1.019176e-03
6.863418e+00	1.463265e+00	1.028887e-03
6.868132e+00	1.462924e+00	1.038704e-03
6.872852e+00	1.462582e+00	1.048627e-03
6.877579e+00	1.462239e+00	1.058658e-03
6.882312e+00	1.461896e+00	1.068798e-03
6.887052e+00	1.461551e+00	1.079050e-03
6.891799e+00	1.461205e+00	1.089414e-03
6.896552e+00	1.460858e+00	1.099893e-03
6.901311e+00	1.460511e+00	1.110502e-03
6.906077e+00	1.460162e+00	1.121257e-03
6.910850e+00	1.459813e+00	1.132158e-03
6.915629e+00	1.459462e+00	1.143206e-03
6.920415e+00	1.459111e+00	1.154401e-03
6.925208e+00	1.458758e+00	1.165743e-03
6.930007e+00	1.458405e+00	1.177233e-03
6.934813e+00	1.458050e+00	1.188870e-03
6.939625e+00	1.457695e+00	1.200655e-03
6.944444e+00	1.457339e+00	1.212588e-03
6.949270e+00	1.456981e+00	1.224669e-03
6.954103e+00	1.456623e+00	1.236897e-03
6.958942e+00	1.456264e+00	1.249273e-03
6.963788e+00	1.455903e+00	1.261796e-03
6.968641e+00	1.455542e+00	1.274466e-03
6.973501e+00	1.455180e+00	1.287282e-03
6.978367e+00	1.454816e+00	1.300244e-03
6.983240e+00	1.454452e+00	1.313352e-03
6.988120e+00	1.454087e+00	1.326604e-03
6.993007e+00	1.453720e+00	1.340001e-03
6.997901e+00	1.453353e+00	1.353540e-03
7.002801e+00	1.452984e+00	1.367221e-03
7.007708e+00	1.452615e+00	1.381043e-03
7.012623e+00	1.452244e+00	1.395005e-03
7.017544e+00	1.451873e+00	1.409106e-03
7.022472e+00	1.451500e+00	1.423343e-03
7.027407e+00	1.451126e+00	1.437716e-03
7.032349e+00	1.450752e+00	1.452222e-03
7.037298e+00	1.450376e+00	1.466860e-03
7.042254e+00	1.449999e+00	1.481628e-03
7.047216e+00	1.449621e+00	1.496524e-03
7.052186e+00	1.449242e+00	1.511545e-03
7.057163e+00	1.448862e+00	1.526689e-03
7.062147e+00	1.448481e+00	1.541954e-03
7.067138e+00	1.448098e+00	1.557337e-03
7.072136e+00	1.447715e+00	1.572835e-03
7.077141e+00	1.447331e+00	1.588444e-03
7.082153e+00	1.446945e+00	1.604163e-03
7.087172e+00	1.446558e+00	1.619987e-03
7.092199e+00	1.446171e+00	1.635913e-03
7.097232e+00	1.445782e+00	1.651937e-03
7.102273e+00	1.445392e+00	1.668055e-03
7.107321e+00	1.445000e+00	1.684263e-03
7.112376e+00	1.444608e+00	1.700557e-03
7.117438e+00	1.444215e+00	1.716933e-03
7.122507e+00	1.443820e+00	1.733385e-03
7.127584e+00	1.443424e+00	1.749909e-03
7.132668e+00	1.443028e+00	1.766500e-03
7.137759e+00	1.442630e+00	1.783152e-03
7.142857e+00	1.442230e+00	1.799859e-03
7.147963e+00	1.441830e+00	1.816637e-03
7.153076e+00	1.441429e+00	1.833503e-03
7.158196e+00	1.441026e+00	1.850459e-03
7.163324e+00	1.440622e+00	1.867506e-03
7.168459e+00	1.440217e+00	1.884647e-03
7.173601e+00	1.439811e+00	1.901883e-03
7.178751e+00	1.439404e+00	1.919216e-03
7.183908e+00	1.438995e+00	1.936648e-03
7.189073e+00	1.438585e+00	1.954182e-03
7.194245e+00	1.438174e+00	1.971818e-03
7.199424e+00	1.437762e+00	1.989559e-03
7.204611e+00	1.437348e+00	2.007408e-03
7.209805e+00	1.436934e+00	2.025368e-03
7.215007e+00	1.436518e+00	2.043439e-03
7.220217e+00	1.436101e+00	2.061626e-03
7.225434e+00	1.435682e+00	2.079931e-03
7.230658e+00	1.435263e+00	2.098356e-03
7.235890e+00	1.434842e+00	2.116905e-03
7.241130e+00	1.434420e+00	2.135581e-03
7.246377e+00	1.433996e+00	2.154386e-03
7.251632e+00	1.433572e+00	2.173325e-03
7.256894e+00	1.433146e+00	2.192400e-03
7.262164e+00	1.432719e+00	2.211615e-03
7.267442e+00	1.432290e+00	2.230973e-03
7.272727e+00	1.431860e+00	2.250479e-03
7.278020e+00	1.431429e+00	2.270135e-03
7.283321e+00	1.430997e+00	2.289947e-03
7.288630e+00	1.430563e+00	2.309919e-03
7.293946e+00	1.430128e+00	2.330054e-03
7.299270e+00	1.429692e+00	2.350357e-03
7.304602e+00	1.429255e+00	2.370833e-03
7.309942e+00	1.428816e+00	2.391486e-03
7.315289e+00	1.428375e+00	2.412322e-03
7.320644e+00	1.427934e+00	2.433345e-03
7.326007e+00	1.427491e+00	2.454561e-03
7.331378e+00	1.427047e+00	2.475975e-03
7.336757e+00	1.426601e+00	2.497592e-03
7.342144e+00	1.426154e+00	2.519419e-03
7.347539e+00	1.425706e+00	2.541461e-03
7.352941e+00	1.425256e+00	2.563725e-03
7.358352e+00	1.424805e+00	2.586216e-03
7.363770e+00	1.424352e+00	2.608942e-03
7.369197e+00	1.423898e+00	2.631908e-03
7.374631e+00	1.423443e+00	2.655123e-03
7.380074e+00	1.422986e+00	2.678593e-03
7.385524e+00	1.422528e+00	2.702325e-03
7.390983e+00	1.422068e+00	2.726327e-03
7.396450e+00	1.421608e+00	2.750607e-03
7.401925e+00	1.421145e+00	2.775173e-03
7.407407e+00	1.420681e+00	2.800034e-03
7.412898e+00	1.420216e+00	2.825193e-03
7.418398e+00	1.419749e+00	2.850650e-03
7.423905e+00	1.419281e+00	2.876406e-03
7.429421e+00	1.418811e+00	2.902460e-03
7.434944e+00	1.418340e+00	2.928814e-03
7.440476e+00	1.417868e+00	2.955467e-03
7.446016e+00	1.417394e+00	2.982420e-03
7.451565e+00	1.416918e+00	3.009672e-03
7.457122e+00	1.416441e+00	3.037224e-03
7.462687e+00	1.415962e+00	3.065075e-03
7.468260e+00	1.415482e+00	3.093225e-03
7.473842e+00	1.415001e+00	3.121673e-03
7.479432e+00	1.414518e+00	3.150419e-03
7.485030e+00	1.414033e+00	3.179462e-03
7.490637e+00	1.413547e+00	3.208800e-03
7.496252e+00	1.413059e+00	3.238434e-03
7.501875e+00	1.412570e+00	3.268361e-03
7.507508e+00	1.412079e+00	3.298580e-03
7.513148e+00	1.411587e+00	3.329089e-03
7.518797e+00	1.411093e+00	3.359888e-03
7.524454e+00	1.410597e+00	3.390973e-03
7.530120e+00	1.410100e+00	3.422342e-03
7.535795e+00	1.409601e+00	3.453994e-03
7.541478e+00	1.409101e+00	3.485925e-03
7.547170e+00	1.408599e+00	3.518133e-03
7.552870e+00	1.408095e+00	3.550615e-03
7.558579e+00	1.407590e+00	3.583368e-03
7.564297e+00	1.407083e+00	3.616387e-03
7.570023e+00	1.406575e+00	3.649670e-03
7.575758e+00	1.406065e+00	3.683213e-03
7.581501e+00	1.405553e+00	3.717011e-03
7.587253e+00	1.405039e+00	3.751060e-03
7.593014e+00	1.404524e+00	3.785354e-03
7.598784e+00	1.404007e+00	3.819890e-03
7.604563e+00	1.403489e+00	3.854662e-03
7.610350e+00	1.402969e+00	3.889664e-03
7.616146e+00	1.402447e+00	3.924891e-03
7.621951e+00	1.401923e+00	3.960336e-03
7.627765e+00	1.401398e+00	3.995994e-03
7.633588e+00	1.400871e+00	4.031856e-03
7.639419e+00	1.400342e+00	4.067916e-03
7.645260e+00	1.399812e+00	4.104168e-03
7.651109e+00	1.399279e+00	4.140602e-03
7.656968e+00	1.398745e+00	4.177212e-03
7.662835e+00	1.398209e+00	4.213988e-03
7.668712e+00	1.397672e+00	4.250922e-03
7.674597e+00	1.397132e+00	4.288004e-03
7.680492e+00	1.396591e+00	4.325226e-03
7.686395e+00	1.396048e+00	4.362578e-03
7.692308e+00	1.395503e+00	4.400049e-03
7.698229e+00	1.394957e+00	4.437676e-03
7.704160e+00	1.394408e+00	4.475503e-03
7.710100e+00	1.393858e+00	4.513534e-03
7.716049e+00	1.393306e+00	4.551770e-03
7.722008e+00	1.392752e+00	4.590215e-03
7.727975e+00	1.392196e+00	4.628869e-03
7.733952e+00	1.391638e+00	4.667737e-03
7.739938e+00	1.391079e+00	4.706821e-03
7.745933e+00	1.390517e+00	4.746124e-03
7.751938e+00	1.389954e+00	4.785648e-03
7.757952e+00	1.389388e+00	4.825397e-03
7.763975e+00	1.388821e+00	4.865375e-03
7.770008e+00	1.388252e+00	4.905584e-03
7.776050e+00	1.387681e+00	4.946027e-03
7.782101e+00	1.387108e+00	4.986710e-03
7.788162e+00	1.386533e+00	5.027634e-03
7.794232e+00	1.385956e+00	5.068805e-03
7.800312e+00	1.385377e+00	5.110225e-03
7.806401e+00	1.384796e+00	5.151900e-03
7.812500e+00	1.384213e+00	5.193833e-03
7.818608e+00	1.383628e+00	5.236029e-03
7.824726e+00	1.383041e+00	5.278493e-03
7.830854e+00	1.382452e+00	5.321228e-03
7.836991e+00	1.381860e+00	5.364241e-03
7.843137e+00	1.381267e+00	5.407535e-03
7.849294e+00	1.380672e+00	5.451117e-03
7.855460e+00	1.380075e+00	5.494991e-03
7.861635e+00	1.379475e+00	5.539163e-03
7.867821e+00	1.378874e+00	5.583639e-03
7.874016e+00	1.378270e+00	5.628425e-03
7.880221e+00	1.377665e+00	5.673526e-03
7.886435e+00	1.377057e+00	5.718950e-03
7.892660e+00	1.376447e+00	5.764701e-03
7.898894e+00	1.375835e+00	5.810788e-03
7.905138e+00	1.375221e+00	5.857217e-03
7.911392e+00	1.374604e+00	5.903994e-03
7.917656e+00	1.373985e+00	5.951128e-03
7.923930e+00	1.373365e+00	5.998625e-03
7.930214e+00	1.372742e+00	6.046494e-03
7.936508e+00	1.372116e+00	6.094742e-03
7.942812e+00	1.371489e+00	6.143378e-03
7.949126e+00	1.370859e+00	6.192409e-03
7.955449e+00	1.370227e+00	6.241845e-03
7.961783e+00	1.369593e+00	6.291694e-03
7.968127e+00	1.368957e+00	6.341965e-03
7.974482e+00	1.368318e+00	6.392669e-03
7.980846e+00	1.367677e+00	6.443814e-03
7.987220e+00	1.367033e+00	6.495411e-03
7.993605e+00	1.366388e+00	6.547469e-03
8.000000e+00	1.365740e+00	6.600000e-03
8.006405e+00	1.365089e+00	6.653010e-03
8.012821e+00	1.364436e+00	6.706498e-03
8.019246e+00	1.363781e+00	6.760464e-03
8.025682e+00	1.363124e+00	6.814909e-03
8.032129e+00	1.362464e+00	6.869834e-03
8.038585e+00	1.361801e+00	6.925237e-03
8.045052e+00	1.361137e+00	6.981118e-03
8.051530e+00	1.360470e+00	7.037477e-03
8.058018e+00	1.359800e+00	7.094314e-03
8.064516e+00	1.359128e+00	7.151628e-03
8.071025e+00	1.358453e+00	7.209418e-03
8.077544e+00	1.357776e+00	7.267682e-03
8.084074e+00	1.357097e+00	7.326421e-03
8.090615e+00	1.356414e+00	7.385631e-03
8.097166e+00	1.355730e+00	7.445312e-03
8.103728e+00	1.355043e+00	7.505461e-03
8.110300e+00	1.354353e+00	7.566077e-03
8.116883e+00	1.353661e+00	7.627158e-03
8.123477e+00	1.352966e+00	7.688701e-03
8.130081e+00	1.352268e+00	7.750703e-03
8.136697e+00	1.351568e+00	7.813161e-03
8.143322e+00	1.350865e+00	7.876073e-03
8.149959e+00	1.350160e+00	7.939435e-03
8.156607e+00	1.349452e+00	8.003243e-03
8.163265e+00	1.348741e+00	8.067494e-03
8.169935e+00	1.348028e+00	8.132183e-03
8.176615e+00	1.347311e+00	8.197306e-03
8.183306e+00	1.346593e+00	8.262858e-03
8.190008e+00	1.345871e+00	8.328835e-03
8.196721e+00	1.345147e+00	8.395231e-03
8.203445e+00	1.344420e+00	8.462040e-03
8.210181e+00	1.343690e+00	8.529258e-03
8.216927e+00	1.342957e+00	8.596877e-03
8.223684e+00	1.342221e+00	8.664892e-03
